tolerance,state_index,exact_energy_hartree,brg_energy_hartree,abs_error_hartree,brg_rank,brg_truncation_value
0.01,0,-1.9947610427708176,-1.9947620493828477,1.0066120301743808e-06,7,8.486774140692432e-05
0.01,1,-1.9149725640228008,-1.9149733214131688,7.573903679780614e-07,7,8.486774140692432e-05
0.01,2,-1.8431768972175429,-1.8431796200034347,2.722785891862145e-06,7,8.486774140692432e-05
0.01,3,-1.7713249717944701,-1.7713294349470954,4.463152625255873e-06,7,8.486774140692432e-05
0.01,4,-1.765642520488783,-1.7656451227180372,2.6022292543004255e-06,7,8.486774140692432e-05
0.001,0,-1.9947610427708176,-1.9947620493828477,1.0066120301743808e-06,7,8.486774140692432e-05
0.001,1,-1.9149725640228008,-1.9149733214131688,7.573903679780614e-07,7,8.486774140692432e-05
0.001,2,-1.8431768972175429,-1.8431796200034347,2.722785891862145e-06,7,8.486774140692432e-05
0.001,3,-1.7713249717944701,-1.7713294349470954,4.463152625255873e-06,7,8.486774140692432e-05
0.001,4,-1.765642520488783,-1.7656451227180372,2.6022292543004255e-06,7,8.486774140692432e-05
0.0001,0,-1.9947610427708176,-1.9947620493828477,1.0066120301743808e-06,7,8.486774140692432e-05
0.0001,1,-1.9149725640228008,-1.9149733214131688,7.573903679780614e-07,7,8.486774140692432e-05
0.0001,2,-1.8431768972175429,-1.8431796200034347,2.722785891862145e-06,7,8.486774140692432e-05
0.0001,3,-1.7713249717944701,-1.7713294349470954,4.463152625255873e-06,7,8.486774140692432e-05
0.0001,4,-1.765642520488783,-1.7656451227180372,2.6022292543004255e-06,7,8.486774140692432e-05
1e-05,0,-1.9947610427708176,-1.9947610429904774,2.1965984586813647e-10,9,7.054481443447003e-09
1e-05,1,-1.9149725640228008,-1.9149725640906088,6.780798145200606e-11,9,7.054481443447003e-09
1e-05,2,-1.8431768972175429,-1.8431768972580713,4.0528469469336414e-11,9,7.054481443447003e-09
1e-05,3,-1.7713249717944701,-1.7713249721013824,3.069122733734275e-10,9,7.054481443447003e-09
1e-05,4,-1.765642520488783,-1.7656425208709068,3.821238880874489e-10,9,7.054481443447003e-09
1e-06,0,-1.9947610427708176,-1.9947610429904774,2.1965984586813647e-10,9,7.054481443447003e-09
1e-06,1,-1.9149725640228008,-1.9149725640906088,6.780798145200606e-11,9,7.054481443447003e-09
1e-06,2,-1.8431768972175429,-1.8431768972580713,4.0528469469336414e-11,9,7.054481443447003e-09
1e-06,3,-1.7713249717944701,-1.7713249721013824,3.069122733734275e-10,9,7.054481443447003e-09
1e-06,4,-1.765642520488783,-1.7656425208709068,3.821238880874489e-10,9,7.054481443447003e-09
1e-07,0,-1.9947610427708176,-1.9947610429904774,2.1965984586813647e-10,9,7.054481443447003e-09
1e-07,1,-1.9149725640228008,-1.9149725640906088,6.780798145200606e-11,9,7.054481443447003e-09
1e-07,2,-1.8431768972175429,-1.8431768972580713,4.0528469469336414e-11,9,7.054481443447003e-09
1e-07,3,-1.7713249717944701,-1.7713249721013824,3.069122733734275e-10,9,7.054481443447003e-09
1e-07,4,-1.765642520488783,-1.7656425208709068,3.821238880874489e-10,9,7.054481443447003e-09
1e-08,0,-1.9947610427708176,-1.9947610429904774,2.1965984586813647e-10,9,7.054481443447003e-09
1e-08,1,-1.9149725640228008,-1.9149725640906088,6.780798145200606e-11,9,7.054481443447003e-09
1e-08,2,-1.8431768972175429,-1.8431768972580713,4.0528469469336414e-11,9,7.054481443447003e-09
1e-08,3,-1.7713249717944701,-1.7713249721013824,3.069122733734275e-10,9,7.054481443447003e-09
1e-08,4,-1.765642520488783,-1.7656425208709068,3.821238880874489e-10,9,7.054481443447003e-09
1e-09,0,-1.9947610427708176,-1.9947610427708131,4.440892098500626e-15,10,0.0
1e-09,1,-1.9149725640228008,-1.9149725640227997,1.1102230246251565e-15,10,0.0
1e-09,2,-1.8431768972175429,-1.8431768972175409,1.9984014443252818e-15,10,0.0
1e-09,3,-1.7713249717944701,-1.771324971794468,2.220446049250313e-15,10,0.0
1e-09,4,-1.765642520488783,-1.7656425204887802,2.6645352591003757e-15,10,0.0
1e-10,0,-1.9947610427708176,-1.9947610427708131,4.440892098500626e-15,10,0.0
1e-10,1,-1.9149725640228008,-1.9149725640227997,1.1102230246251565e-15,10,0.0
1e-10,2,-1.8431768972175429,-1.8431768972175409,1.9984014443252818e-15,10,0.0
1e-10,3,-1.7713249717944701,-1.771324971794468,2.220446049250313e-15,10,0.0
1e-10,4,-1.765642520488783,-1.7656425204887802,2.6645352591003757e-15,10,0.0
